# File: Hot_aq_density_v6.2.dat
# Creation time: 2023-04-17T17:23:48.000  +0200
#
# Based on marginalized debiasing from
# /home/petit/Research/OSSOS/data/Simulations/Bias-aq-i-H-v6.3-All_Surveys/Simulation-2023-04-14T16.30/All_Surveys_v12-free-cla_m.detections-full
#
# a_min = 40.0
# a_step = 0.1
# q_min = 34.5
# q_step = 0.1
#
# Bandwidth = 0.20
#
# Hcut =  8.7
#
#  a      q     dens
 46.71  38.31 0.031722
 46.71  38.41 0.035823
 46.71  38.51 0.040135
 46.71  38.61 0.044026
 46.71  38.71 0.046885
 46.71  38.81 0.048260
 46.71  38.91 0.047966
 46.71  39.01 0.046119
 46.71  39.11 0.043096
 46.71  39.21 0.039417
 46.71  39.31 0.035606
 46.71  39.41 0.032074
 46.71  39.51 0.029061
 46.71  39.61 0.026635
 46.71  39.71 0.024747
 46.71  39.81 0.023294
 46.71  39.91 0.022177
 46.71  40.01 0.021332
 46.71  40.11 0.020738
 46.71  40.21 0.020402
 46.71  40.31 0.020334
 46.71  40.41 0.020517
 46.71  40.51 0.020889
 46.71  40.61 0.021333
 46.71  40.71 0.021685
 46.71  40.81 0.021758
 46.71  40.91 0.021378
 46.71  41.01 0.020428
 46.71  41.11 0.018881
 46.71  41.21 0.016814
 46.71  41.31 0.014391
 46.71  41.41 0.011826
 46.71  41.51 0.009338
 46.71  41.61 0.007116
 46.71  41.71 0.005295
 46.71  41.81 0.003958
 46.71  41.91 0.003143
 46.71  42.01 0.002854
 46.71  42.11 0.003065
 46.71  42.21 0.003712
 46.71  42.31 0.004687
 46.71  42.41 0.005834
 46.71  42.51 0.006964
 46.71  42.61 0.007887
 46.71  42.71 0.008456
 46.71  42.81 0.008616
 46.71  42.91 0.008418
 46.71  43.01 0.008014
 46.71  43.11 0.007606
 46.71  43.21 0.007380
 46.71  43.31 0.007441
 46.71  43.41 0.007779
 46.71  43.51 0.008267
 46.71  43.61 0.008705
 46.71  43.71 0.008885
 46.71  43.81 0.008663
 46.71  43.91 0.007995
 46.71  44.01 0.006950
 46.71  44.11 0.005675
 46.71  44.21 0.004346
 46.71  44.31 0.003119
 46.71  44.41 0.002097
 46.71  44.51 0.001321
 46.71  44.61 0.000781
 46.71  44.71 0.000436
 46.71  44.81 0.000236
 46.71  44.91 0.000138
 46.71  45.01 0.000109
 46.71  45.11 0.000134
 46.71  45.21 0.000206
 46.71  45.31 0.000326
 46.71  45.41 0.000496
 46.71  45.51 0.000710
 46.71  45.61 0.000952
 46.71  45.71 0.001196
 46.71  45.81 0.001408
 46.71  45.91 0.001551
 46.71  46.01 0.001600
 46.71  46.11 0.001545
 46.71  46.21 0.001397
 46.71  46.31 0.001183
 46.71  46.41 0.000938
 46.71  46.51 0.000696
 46.81  34.51 0.000108
 46.81  34.61 0.000204
 46.81  34.71 0.000365
 46.81  34.81 0.000619
 46.81  34.91 0.000997
 46.81  35.01 0.001528
 46.81  35.11 0.002235
 46.81  35.21 0.003127
 46.81  35.31 0.004196
 46.81  35.41 0.005408
 46.81  35.51 0.006712
 46.81  35.61 0.008041
 46.81  35.71 0.009333
 46.81  35.81 0.010550
 46.81  35.91 0.011691
 46.81  36.01 0.012797
 46.81  36.11 0.013934
 46.81  36.21 0.015161
 46.81  36.31 0.016495
 46.81  36.41 0.017907
 46.81  36.51 0.019329
 46.81  36.61 0.020695
 46.81  36.71 0.021971
 46.81  36.81 0.023172
 46.81  36.91 0.024331
 46.81  37.01 0.025456
 46.81  37.11 0.026493
 46.81  37.21 0.027313
 46.81  37.31 0.027753
 46.81  37.41 0.027677
 46.81  37.51 0.027038
 46.81  37.61 0.025922
 46.81  37.71 0.024551
 46.81  37.81 0.023249
 46.81  37.91 0.022386
 46.81  38.01 0.022314
 46.81  38.11 0.023301
 46.81  38.21 0.025463
 46.81  38.31 0.028712
 46.81  38.41 0.032740
 46.81  38.51 0.037034
 46.81  38.61 0.040960
 46.81  38.71 0.043887
 46.81  38.81 0.045334
 46.81  38.91 0.045086
 46.81  39.01 0.043251
 46.81  39.11 0.040212
 46.81  39.21 0.036519
 46.81  39.31 0.032732
 46.81  39.41 0.029295
 46.81  39.51 0.026457
 46.81  39.61 0.024276
 46.81  39.71 0.022667
 46.81  39.81 0.021476
 46.81  39.91 0.020551
 46.81  40.01 0.019787
 46.81  40.11 0.019144
 46.81  40.21 0.018641
 46.81  40.31 0.018327
 46.81  40.41 0.018252
 46.81  40.51 0.018425
 46.81  40.61 0.018795
 46.81  40.71 0.019239
 46.81  40.81 0.019584
 46.81  40.91 0.019635
 46.81  41.01 0.019228
 46.81  41.11 0.018272
 46.81  41.21 0.016772
 46.81  41.31 0.014827
 46.81  41.41 0.012606
 46.81  41.51 0.010305
 46.81  41.61 0.008114
 46.81  41.71 0.006190
 46.81  41.81 0.004647
 46.81  41.91 0.003553
 46.81  42.01 0.002939
 46.81  42.11 0.002796
 46.81  42.21 0.003079
 46.81  42.31 0.003697
 46.81  42.41 0.004522
 46.81  42.51 0.005394
 46.81  42.61 0.006149
 46.81  42.71 0.006657
 46.81  42.81 0.006858
 46.81  42.91 0.006780
 46.81  43.01 0.006538
 46.81  43.11 0.006293
 46.81  43.21 0.006202
 46.81  43.31 0.006360
 46.81  43.41 0.006760
 46.81  43.51 0.007297
 46.81  43.61 0.007794
 46.81  43.71 0.008061
 46.81  43.81 0.007957
 46.81  43.91 0.007431
 46.81  44.01 0.006535
 46.81  44.11 0.005396
 46.81  44.21 0.004179
 46.81  44.31 0.003032
 46.81  44.41 0.002061
 46.81  44.51 0.001313
 46.81  44.61 0.000785
 46.81  44.71 0.000445
 46.81  44.81 0.000248
 46.81  44.91 0.000154
 46.81  45.01 0.000136
 46.81  45.11 0.000182
 46.81  45.21 0.000292
 46.81  45.31 0.000471
 46.81  45.41 0.000726
 46.81  45.51 0.001050
 46.81  45.61 0.001425
 46.81  45.71 0.001810
 46.81  45.81 0.002154
 46.81  45.91 0.002399
 46.81  46.01 0.002502
 46.81  46.11 0.002443
 46.81  46.21 0.002233
 46.81  46.31 0.001911
 46.81  46.41 0.001532
 46.81  46.51 0.001150
 46.91  34.51 0.000067
 46.91  34.61 0.000131
 46.91  34.71 0.000240
 46.91  34.81 0.000420
 46.91  34.91 0.000699
 46.91  35.01 0.001110
 46.91  35.11 0.001684
 46.91  35.21 0.002444
 46.91  35.31 0.003397
 46.91  35.41 0.004527
 46.91  35.51 0.005792
 46.91  35.61 0.007131
 46.91  35.71 0.008480
 46.91  35.81 0.009795
 46.91  35.91 0.011074
 46.91  36.01 0.012358
 46.91  36.11 0.013712
 46.91  36.21 0.015191
 46.91  36.31 0.016793
 46.91  36.41 0.018445
 46.91  36.51 0.020020
 46.91  36.61 0.021383
 46.91  36.71 0.022447
 46.91  36.81 0.023204
 46.91  36.91 0.023716
 46.91  37.01 0.024070
 46.91  37.11 0.024322
 46.91  37.21 0.024461
 46.91  37.31 0.024419
 46.91  37.41 0.024105
 46.91  37.51 0.023462
 46.91  37.61 0.022517
 46.91  37.71 0.021403
 46.91  37.81 0.020350
 46.91  37.91 0.019657
 46.91  38.01 0.019639
 46.91  38.11 0.020562
 46.91  38.21 0.022574
 46.91  38.31 0.025641
 46.91  38.41 0.029509
 46.91  38.51 0.033710
 46.91  38.61 0.037632
 46.91  38.71 0.040638
 46.91  38.81 0.042214
 46.91  38.91 0.042107
 46.91  39.01 0.040385
 46.91  39.11 0.037414
 46.91  39.21 0.033750
 46.91  39.31 0.029982
 46.91  39.41 0.026585
 46.91  39.51 0.023841
 46.91  39.61 0.021816
 46.91  39.71 0.020411
 46.91  39.81 0.019438
 46.91  39.91 0.018698
 46.91  40.01 0.018042
 46.91  40.11 0.017398
 46.91  40.21 0.016778
 46.91  40.31 0.016252
 46.91  40.41 0.015917
 46.91  40.51 0.015847
 46.91  40.61 0.016057
 46.91  40.71 0.016482
 46.91  40.81 0.016980
 46.91  40.91 0.017364
 46.91  41.01 0.017445
 46.91  41.11 0.017078
 46.91  41.21 0.016198
 46.91  41.31 0.014829
 46.91  41.41 0.013073
 46.91  41.51 0.011085
 46.91  41.61 0.009037
 46.91  41.71 0.007099
 46.91  41.81 0.005412
 46.91  41.91 0.004081
 46.91  42.01 0.003170
 46.91  42.11 0.002696
 46.91  42.21 0.002632
 46.91  42.31 0.002910
 46.91  42.41 0.003420
 46.91  42.51 0.004029
 46.91  42.61 0.004599
 46.91  42.71 0.005015
 46.91  42.81 0.005217
 46.91  42.91 0.005214
 46.91  43.01 0.005086
 46.91  43.11 0.004956
 46.91  43.21 0.004949
 46.91  43.31 0.005144
 46.91  43.41 0.005542
 46.91  43.51 0.006062
 46.91  43.61 0.006557
 46.91  43.71 0.006864
 46.91  43.81 0.006855
 46.91  43.91 0.006475
 46.91  44.01 0.005758
 46.91  44.11 0.004809
 46.91  44.21 0.003765
 46.91  44.31 0.002763
 46.91  44.41 0.001899
 46.91  44.51 0.001224
 46.91  44.61 0.000741
 46.91  44.71 0.000426
 46.91  44.81 0.000245
 46.91  44.91 0.000163
 46.91  45.01 0.000162
 46.91  45.11 0.000235
 46.91  45.21 0.000389
 46.91  45.31 0.000638
 46.91  45.41 0.000995
 46.91  45.51 0.001457
 46.91  45.61 0.001998
 46.91  45.71 0.002566
 46.91  45.81 0.003087
 46.91  45.91 0.003476
 46.91  46.01 0.003665
 46.91  46.11 0.003618
 46.91  46.21 0.003345
 46.91  46.31 0.002894
 46.91  46.41 0.002345
 46.91  46.51 0.001779
 47.01  34.51 0.000040
 47.01  34.61 0.000081
 47.01  34.71 0.000154
 47.01  34.81 0.000278
 47.01  34.91 0.000481
 47.01  35.01 0.000793
 47.01  35.11 0.001251
 47.01  35.21 0.001884
 47.01  35.31 0.002714
 47.01  35.41 0.003736
 47.01  35.51 0.004924
 47.01  35.61 0.006224
 47.01  35.71 0.007577
 47.01  35.81 0.008941
 47.01  35.91 0.010313
 47.01  36.01 0.011732
 47.01  36.11 0.013263
 47.01  36.21 0.014951
 47.01  36.31 0.016780
 47.01  36.41 0.018642
 47.01  36.51 0.020359
 47.01  36.61 0.021736
 47.01  36.71 0.022633
 47.01  36.81 0.023012
 47.01  36.91 0.022951
 47.01  37.01 0.022597
 47.01  37.11 0.022104
 47.01  37.21 0.021574
 47.01  37.31 0.021035
 47.01  37.41 0.020453
 47.01  37.51 0.019776
 47.01  37.61 0.018984
 47.01  37.71 0.018130
 47.01  37.81 0.017349
 47.01  37.91 0.016858
 47.01  38.01 0.016918
 47.01  38.11 0.017778
 47.01  38.21 0.019610
 47.01  38.31 0.022430
 47.01  38.41 0.026053
 47.01  38.51 0.030075
 47.01  38.61 0.033930
 47.01  38.71 0.036995
 47.01  38.81 0.038737
 47.01  38.91 0.038854
 47.01  39.01 0.037358
 47.01  39.11 0.034570
 47.01  39.21 0.031023
 47.01  39.31 0.027313
 47.01  39.41 0.023949
 47.01  39.51 0.021246
 47.01  39.61 0.019301
 47.01  39.71 0.018024
 47.01  39.81 0.017213
 47.01  39.91 0.016640
 47.01  40.01 0.016112
 47.01  40.11 0.015523
 47.01  40.21 0.014860
 47.01  40.31 0.014197
 47.01  40.41 0.013654
 47.01  40.51 0.013352
 47.01  40.61 0.013366
 47.01  40.71 0.013691
 47.01  40.81 0.014233
 47.01  40.91 0.014833
 47.01  41.01 0.015299
 47.01  41.11 0.015454
 47.01  41.21 0.015175
 47.01  41.31 0.014410
 47.01  41.41 0.013186
 47.01  41.51 0.011598
 47.01  41.61 0.009789
 47.01  41.71 0.007923
 47.01  41.81 0.006166
 47.01  41.91 0.004657
 47.01  42.01 0.003496
 47.01  42.11 0.002730
 47.01  42.21 0.002357
 47.01  42.31 0.002325
 47.01  42.41 0.002546
 47.01  42.51 0.002907
 47.01  42.61 0.003291
 47.01  42.71 0.003599
 47.01  42.81 0.003773
 47.01  42.91 0.003807
 47.01  43.01 0.003753
 47.01  43.11 0.003697
 47.01  43.21 0.003733
 47.01  43.31 0.003924
 47.01  43.41 0.004277
 47.01  43.51 0.004732
 47.01  43.61 0.005177
 47.01  43.71 0.005482
 47.01  43.81 0.005536
 47.01  43.91 0.005289
 47.01  44.01 0.004756
 47.01  44.11 0.004015
 47.01  44.21 0.003179
 47.01  44.31 0.002359
 47.01  44.41 0.001639
 47.01  44.51 0.001068
 47.01  44.61 0.000655
 47.01  44.71 0.000384
 47.01  44.81 0.000228
 47.01  44.91 0.000166
 47.01  45.01 0.000184
 47.01  45.11 0.000285
 47.01  45.21 0.000486
 47.01  45.31 0.000810
 47.01  45.41 0.001278
 47.01  45.51 0.001893
 47.01  45.61 0.002625
 47.01  45.71 0.003409
 47.01  45.81 0.004146
 47.01  45.91 0.004720
 47.01  46.01 0.005032
 47.01  46.11 0.005022
 47.01  46.21 0.004693
 47.01  46.31 0.004107
 47.01  46.41 0.003364
 47.01  46.51 0.002580
 47.11  34.51 0.000024
 47.11  34.61 0.000049
 47.11  34.71 0.000096
 47.11  34.81 0.000181
 47.11  34.91 0.000326
 47.11  35.01 0.000559
 47.11  35.11 0.000915
 47.11  35.21 0.001429
 47.11  35.31 0.002127
 47.11  35.41 0.003017
 47.11  35.51 0.004083
 47.11  35.61 0.005286
 47.11  35.71 0.006576
 47.11  35.81 0.007918
 47.11  35.91 0.009310
 47.11  36.01 0.010789
 47.11  36.11 0.012418
 47.11  36.21 0.014235
 47.11  36.31 0.016211
 47.11  36.41 0.018217
 47.11  36.51 0.020040
 47.11  36.61 0.021442
 47.11  36.71 0.022234
 47.11  36.81 0.022349
 47.11  36.91 0.021863
 47.11  37.01 0.020957
 47.11  37.11 0.019858
 47.11  37.21 0.018758
 47.11  37.31 0.017770
 47.11  37.41 0.016921
 47.11  37.51 0.016176
 47.11  37.61 0.015489
 47.11  37.71 0.014849
 47.11  37.81 0.014311
 47.11  37.91 0.014009
 47.11  38.01 0.014143
 47.11  38.11 0.014932
 47.11  38.21 0.016555
 47.11  38.31 0.019072
 47.11  38.41 0.022365
 47.11  38.51 0.026110
 47.11  38.61 0.029808
 47.11  38.71 0.032873
 47.11  38.81 0.034772
 47.11  38.91 0.035161
 47.11  39.01 0.033987
 47.11  39.11 0.031501
 47.11  39.21 0.028188
 47.11  39.31 0.024626
 47.11  39.41 0.021336
 47.11  39.51 0.018671
 47.11  39.61 0.016763
 47.11  39.71 0.015553
 47.11  39.81 0.014848
 47.11  39.91 0.014407
 47.11  40.01 0.014011
 47.11  40.11 0.013519
 47.11  40.21 0.012891
 47.11  40.31 0.012182
 47.11  40.41 0.011517
 47.11  40.51 0.011043
 47.11  40.61 0.010876
 47.11  40.71 0.011064
 47.11  40.81 0.011568
 47.11  40.91 0.012269
 47.11  41.01 0.012995
 47.11  41.11 0.013560
 47.11  41.21 0.013798
 47.11  41.31 0.013595
 47.11  41.41 0.012905
 47.11  41.51 0.011759
 47.11  41.61 0.010255
 47.11  41.71 0.008542
 47.11  41.81 0.006796
 47.11  41.91 0.005185
 47.11  42.01 0.003840
 47.11  42.11 0.002844
 47.11  42.21 0.002216
 47.11  42.31 0.001925
 47.11  42.41 0.001899
 47.11  42.51 0.002042
 47.11  42.61 0.002257
 47.11  42.71 0.002456
 47.11  42.81 0.002585
 47.11  42.91 0.002630
 47.11  43.01 0.002616
 47.11  43.11 0.002602
 47.11  43.21 0.002653
 47.11  43.31 0.002817
 47.11  43.41 0.003101
 47.11  43.51 0.003468
 47.11  43.61 0.003835
 47.11  43.71 0.004105
 47.11  43.81 0.004192
 47.11  43.91 0.004048
 47.11  44.01 0.003681
 47.11  44.11 0.003142
 47.11  44.21 0.002515
 47.11  44.31 0.001887
 47.11  44.41 0.001326
 47.11  44.51 0.000874
 47.11  44.61 0.000543
 47.11  44.71 0.000324
 47.11  44.81 0.000202
 47.11  44.91 0.000161
 47.11  45.01 0.000198
 47.11  45.11 0.000326
 47.11  45.21 0.000570
 47.11  45.31 0.000964
 47.11  45.41 0.001539
 47.11  45.51 0.002304
 47.11  45.61 0.003231
 47.11  45.71 0.004243
 47.11  45.81 0.005217
 47.11  45.91 0.006005
 47.11  46.01 0.006472
 47.11  46.11 0.006531
 47.11  46.21 0.006171
 47.11  46.31 0.005459
 47.11  46.41 0.004522
 47.11  46.51 0.003507
 47.21  34.51 0.000013
 47.21  34.61 0.000029
 47.21  34.71 0.000059
 47.21  34.81 0.000116
 47.21  34.91 0.000217
 47.21  35.01 0.000387
 47.21  35.11 0.000656
 47.21  35.21 0.001058
 47.21  35.31 0.001620
 47.21  35.41 0.002359
 47.21  35.51 0.003268
 47.21  35.61 0.004322
 47.21  35.71 0.005484
 47.21  35.81 0.006728
 47.21  35.91 0.008055
 47.21  36.01 0.009502
 47.21  36.11 0.011126
 47.21  36.21 0.012961
 47.21  36.31 0.014971
 47.21  36.41 0.017021
 47.21  36.51 0.018884
 47.21  36.61 0.020296
 47.21  36.71 0.021040
 47.21  36.81 0.021019
 47.21  36.91 0.020290
 47.21  37.01 0.019047
 47.21  37.11 0.017551
 47.21  37.21 0.016053
 47.21  37.31 0.014730
 47.21  37.41 0.013661
 47.21  37.51 0.012838
 47.21  37.61 0.012206
 47.21  37.71 0.011715
 47.21  37.81 0.011359
 47.21  37.91 0.011204
 47.21  38.01 0.011387
 47.21  38.11 0.012089
 47.21  38.21 0.013479
 47.21  38.31 0.015648
 47.21  38.41 0.018538
 47.21  38.51 0.021906
 47.21  38.61 0.025337
 47.21  38.71 0.028306
 47.21  38.81 0.030302
 47.21  38.91 0.030958
 47.21  39.01 0.030158
 47.21  39.11 0.028075
 47.21  39.21 0.025119
 47.21  39.31 0.021822
 47.21  39.41 0.018695
 47.21  39.51 0.016111
 47.21  39.61 0.014241
 47.21  39.71 0.013064
 47.21  39.81 0.012417
 47.21  39.91 0.012067
 47.21  40.01 0.011788
 47.21  40.11 0.011414
 47.21  40.21 0.010877
 47.21  40.31 0.010207
 47.21  40.41 0.009516
 47.21  40.51 0.008953
 47.21  40.61 0.008656
 47.21  40.71 0.008713
 47.21  40.81 0.009132
 47.21  40.91 0.009841
 47.21  41.01 0.010701
 47.21  41.11 0.011536
 47.21  41.21 0.012163
 47.21  41.31 0.012423
 47.21  41.41 0.012212
 47.21  41.51 0.011499
 47.21  41.61 0.010333
 47.21  41.71 0.008837
 47.21  41.81 0.007184
 47.21  41.91 0.005557
 47.21  42.01 0.004115
 47.21  42.11 0.002966
 47.21  42.21 0.002154
 47.21  42.31 0.001668
 47.21  42.41 0.001450
 47.21  42.51 0.001420
 47.21  42.61 0.001494
 47.21  42.71 0.001597
 47.21  42.81 0.001677
 47.21  42.91 0.001715
 47.21  43.01 0.001719
 47.21  43.11 0.001725
 47.21  43.21 0.001774
 47.21  43.31 0.001900
 47.21  43.41 0.002111
 47.21  43.51 0.002384
 47.21  43.61 0.002663
 47.21  43.71 0.002881
 47.21  43.81 0.002974
 47.21  43.91 0.002904
 47.21  44.01 0.002669
 47.21  44.11 0.002304
 47.21  44.21 0.001865
 47.21  44.31 0.001414
 47.21  44.41 0.001005
 47.21  44.51 0.000670
 47.21  44.61 0.000422
 47.21  44.71 0.000258
 47.21  44.81 0.000169
 47.21  44.91 0.000149
 47.21  45.01 0.000203
 47.21  45.11 0.000351
 47.21  45.21 0.000627
 47.21  45.31 0.001075
 47.21  45.41 0.001736
 47.21  45.51 0.002629
 47.21  45.61 0.003727
 47.21  45.71 0.004948
 47.21  45.81 0.006151
 47.21  45.91 0.007158
 47.21  46.01 0.007800
 47.21  46.11 0.007958
 47.21  46.21 0.007602
 47.21  46.31 0.006800
 47.21  46.41 0.005694
 47.21  46.51 0.004465
 47.31  34.51 0.000007
 47.31  34.61 0.000017
 47.31  34.71 0.000036
 47.31  34.81 0.000073
 47.31  34.91 0.000142
 47.31  35.01 0.000261
 47.31  35.11 0.000457
 47.31  35.21 0.000757
 47.31  35.31 0.001189
 47.31  35.41 0.001771
 47.31  35.51 0.002504
 47.31  35.61 0.003374
 47.31  35.71 0.004358
 47.31  35.81 0.005440
 47.31  35.91 0.006626
 47.31  36.01 0.007950
 47.31  36.11 0.009465
 47.31  36.21 0.011199
 47.31  36.31 0.013119
 47.31  36.41 0.015095
 47.31  36.51 0.016905
 47.31  36.61 0.018288
 47.31  36.71 0.019012
 47.31  36.81 0.018961
 47.31  36.91 0.018168
 47.31  37.01 0.016810
 47.31  37.11 0.015151
 47.31  37.21 0.013465
 47.31  37.31 0.011964
 47.31  37.41 0.010765
 47.31  37.51 0.009886
 47.31  37.61 0.009281
 47.31  37.71 0.008880
 47.31  37.81 0.008640
 47.31  37.91 0.008578
 47.31  38.01 0.008776
 47.31  38.11 0.009373
 47.31  38.21 0.010519
 47.31  38.31 0.012314
 47.31  38.41 0.014749
 47.31  38.51 0.017658
 47.31  38.61 0.020713
 47.31  38.71 0.023469
 47.31  38.81 0.025462
 47.31  38.91 0.026326
 47.31  39.01 0.025898
 47.31  39.11 0.024273
 47.31  39.21 0.021773
 47.31  39.31 0.018859
 47.31  39.41 0.016005
 47.31  39.51 0.013581
 47.31  39.61 0.011787
 47.31  39.71 0.010644
 47.31  39.81 0.010025
 47.31  39.91 0.009728
 47.31  40.01 0.009535
 47.31  40.11 0.009275
 47.31  40.21 0.008858
 47.31  40.31 0.008288
 47.31  40.41 0.007651
 47.31  40.51 0.007083
 47.31  40.61 0.006726
 47.31  40.71 0.006684
 47.31  40.81 0.007005
 47.31  40.91 0.007656
 47.31  41.01 0.008540
 47.31  41.11 0.009504
 47.31  41.21 0.010369
 47.31  41.31 0.010957
 47.31  41.41 0.011124
 47.31  41.51 0.010790
 47.31  41.61 0.009960
 47.31  41.71 0.008722
 47.31  41.81 0.007234
 47.31  41.91 0.005681
 47.31  42.01 0.004235
 47.31  42.11 0.003024
 47.31  42.21 0.002111
 47.31  42.31 0.001501
 47.31  42.41 0.001153
 47.31  42.51 0.001001
 47.31  42.61 0.000970
 47.31  42.71 0.000996
 47.31  42.81 0.001032
 47.31  42.91 0.001055
 47.31  43.01 0.001064
 47.31  43.11 0.001075
 47.31  43.21 0.001114
 47.31  43.31 0.001203
 47.31  43.41 0.001348
 47.31  43.51 0.001537
 47.31  43.61 0.001734
 47.31  43.71 0.001896
 47.31  43.81 0.001978
 47.31  43.91 0.001952
 47.31  44.01 0.001814
 47.31  44.11 0.001583
 47.31  44.21 0.001295
 47.31  44.31 0.000993
 47.31  44.41 0.000714
 47.31  44.51 0.000482
 47.31  44.61 0.000308
 47.31  44.71 0.000193
 47.31  44.81 0.000134
 47.31  44.91 0.000132
 47.31  45.01 0.000197
 47.31  45.11 0.000355
 47.31  45.21 0.000647
 47.31  45.31 0.001124
 47.31  45.41 0.001835
 47.31  45.51 0.002810
 47.31  45.61 0.004028
 47.31  45.71 0.005406
 47.31  45.81 0.006795
 47.31  45.91 0.007995
 47.31  46.01 0.008808
 47.31  46.11 0.009086
 47.31  46.21 0.008776
 47.31  46.31 0.007936
 47.31  46.41 0.006719
 47.31  46.51 0.005326
 47.41  34.51 0.000004
 47.41  34.61 0.000010
 47.41  34.71 0.000021
 47.41  34.81 0.000045
 47.41  34.91 0.000090
 47.41  35.01 0.000171
 47.41  35.11 0.000307
 47.41  35.21 0.000520
 47.41  35.31 0.000835
 47.41  35.41 0.001267
 47.41  35.51 0.001823
 47.41  35.61 0.002498
 47.41  35.71 0.003281
 47.41  35.81 0.004163
 47.41  35.91 0.005154
 47.41  36.01 0.006287
 47.41  36.11 0.007607
 47.41  36.21 0.009140
 47.41  36.31 0.010857
 47.41  36.41 0.012645
 47.41  36.51 0.014307
 47.41  36.61 0.015600
 47.41  36.71 0.016304
 47.41  36.81 0.016290
 47.41  36.91 0.015567
 47.41  37.01 0.014282
 47.41  37.11 0.012673
 47.41  37.21 0.011002
 47.41  37.31 0.009491
 47.41  37.41 0.008273
 47.41  37.51 0.007388
 47.41  37.61 0.006805
 47.41  37.71 0.006456
 47.41  37.81 0.006280
 47.41  37.91 0.006263
 47.41  38.01 0.006446
 47.41  38.11 0.006928
 47.41  38.21 0.007830
 47.41  38.31 0.009251
 47.41  38.41 0.011212
 47.41  38.51 0.013611
 47.41  38.61 0.016205
 47.41  38.71 0.018638
 47.41  38.81 0.020513
 47.41  38.91 0.021488
 47.41  39.01 0.021379
 47.41  39.11 0.020211
 47.41  39.21 0.018218
 47.41  39.31 0.015776
 47.41  39.41 0.013296
 47.41  39.51 0.011124
 47.41  39.61 0.009469
 47.41  39.71 0.008385
 47.41  39.81 0.007789
 47.41  39.91 0.007518
 47.41  40.01 0.007379
 47.41  40.11 0.007211
 47.41  40.21 0.006915
 47.41  40.31 0.006472
 47.41  40.41 0.005943
 47.41  40.51 0.005436
 47.41  40.61 0.005079
 47.41  40.71 0.004984
 47.41  40.81 0.005213
 47.41  40.91 0.005769
 47.41  41.01 0.006591
 47.41  41.11 0.007561
 47.41  41.21 0.008519
 47.41  41.31 0.009288
 47.41  41.41 0.009708
 47.41  41.51 0.009670
 47.41  41.61 0.009141
 47.41  41.71 0.008176
 47.41  41.81 0.006908
 47.41  41.91 0.005508
 47.41  42.01 0.004148
 47.41  42.11 0.002964
 47.41  42.21 0.002032
 47.41  42.31 0.001372
 47.41  42.41 0.000956
 47.41  42.51 0.000730
 47.41  42.61 0.000631
 47.41  42.71 0.000604
 47.41  42.81 0.000606
 47.41  42.91 0.000614
 47.41  43.01 0.000620
 47.41  43.11 0.000630
 47.41  43.21 0.000657
 47.41  43.31 0.000715
 47.41  43.41 0.000808
 47.41  43.51 0.000929
 47.41  43.61 0.001058
 47.41  43.71 0.001169
 47.41  43.81 0.001232
 47.41  43.91 0.001229
 47.41  44.01 0.001155
 47.41  44.11 0.001019
 47.41  44.21 0.000843
 47.41  44.31 0.000654
 47.41  44.41 0.000475
 47.41  44.51 0.000324
 47.41  44.61 0.000210
 47.41  44.71 0.000136
 47.41  44.81 0.000101
 47.41  44.91 0.000112
 47.41  45.01 0.000181
 47.41  45.11 0.000338
 47.41  45.21 0.000626
 47.41  45.31 0.001101
 47.41  45.41 0.001818
 47.41  45.51 0.002814
 47.41  45.61 0.004078
 47.41  45.71 0.005535
 47.41  45.81 0.007033
 47.41  45.91 0.008367
 47.41  46.01 0.009320
 47.41  46.11 0.009720
 47.41  46.21 0.009491
 47.41  46.31 0.008678
 47.41  46.41 0.007428
 47.41  46.51 0.005953
 47.51  34.51 0.000002
 47.51  34.61 0.000005
 47.51  34.71 0.000012
 47.51  34.81 0.000027
 47.51  34.91 0.000055
 47.51  35.01 0.000107
 47.51  35.11 0.000197
 47.51  35.21 0.000341
 47.51  35.31 0.000556
 47.51  35.41 0.000858
 47.51  35.51 0.001255
 47.51  35.61 0.001748
 47.51  35.71 0.002331
 47.51  35.81 0.003004
 47.51  35.91 0.003779
 47.51  36.01 0.004684
 47.51  36.11 0.005759
 47.51  36.21 0.007025
 47.51  36.31 0.008461
 47.51  36.41 0.009978
 47.51  36.51 0.011411
 47.51  36.61 0.012555
 47.51  36.71 0.013213
 47.51  36.81 0.013261
 47.51  36.91 0.012686
 47.51  37.01 0.011597
 47.51  37.11 0.010191
 47.51  37.21 0.008696
 47.51  37.31 0.007316
 47.51  37.41 0.006185
 47.51  37.51 0.005356
 47.51  37.61 0.004812
 47.51  37.71 0.004498
 47.51  37.81 0.004354
 47.51  37.91 0.004349
 47.51  38.01 0.004498
 47.51  38.11 0.004864
 47.51  38.21 0.005539
 47.51  38.31 0.006611
 47.51  38.41 0.008115
 47.51  38.51 0.009996
 47.51  38.61 0.012086
 47.51  38.71 0.014118
 47.51  38.81 0.015771
 47.51  38.91 0.016752
 47.51  39.01 0.016872
 47.51  39.11 0.016112
 47.51  39.21 0.014623
 47.51  39.31 0.012692
 47.51  39.41 0.010653
 47.51  39.51 0.008807
 47.51  39.61 0.007355
 47.51  39.71 0.006371
